dept_0_score,dept_1_score,dept_2_score,dept_3_score,dept_4_score,dept_0_label,dept_1_label,dept_2_label,dept_3_label,dept_4_label
0.6448926,0.44622806,0.43030295,0.40488428,0.46980292,1.0,1.0,0.0,0.0,0.0
0.48599082,0.44060522,0.50481784,0.4103608,0.47346672,1.0,1.0,0.0,1.0,1.0
0.46153995,0.35709444,0.6363599,0.5736452,0.44390732,1.0,1.0,1.0,0.0,1.0
0.38278553,0.39058375,0.6149629,0.59071475,0.4062966,1.0,1.0,0.0,0.0,0.0
0.5475582,0.3338809,0.65976703,0.59101576,0.32936504,0.0,1.0,0.0,0.0,0.0
0.39806446,0.46943694,0.5762389,0.45955214,0.43590745,0.0,1.0,0.0,1.0,0.0
0.47009277,0.41631556,0.5804573,0.40862846,0.36330843,0.0,0.0,0.0,0.0,1.0
0.38332036,0.3128969,0.66516536,0.47186583,0.35499945,1.0,0.0,1.0,1.0,0.0
0.44000837,0.5137331,0.42861983,0.5257576,0.4741428,1.0,1.0,0.0,1.0,1.0
0.4565613,0.56724524,0.41857567,0.330938,0.49361885,0.0,1.0,1.0,0.0,0.0
0.45898056,0.37838805,0.6849036,0.5520565,0.29867145,0.0,0.0,1.0,0.0,1.0
0.3512827,0.3081645,0.7899768,0.590333,0.27762517,0.0,0.0,0.0,1.0,1.0
0.3909693,0.6366114,0.35474128,0.3250401,0.62310183,0.0,1.0,1.0,0.0,1.0
0.43953407,0.43956143,0.55138916,0.32741693,0.35693246,1.0,1.0,0.0,0.0,1.0
0.43115368,0.41492832,0.6102321,0.32453838,0.3046211,1.0,0.0,0.0,0.0,0.0
0.51355624,0.2992212,0.6768148,0.5523985,0.24225515,1.0,1.0,1.0,1.0,1.0
0.5302551,0.44211236,0.49077883,0.5053827,0.43863177,0.0,1.0,1.0,1.0,0.0
0.53783536,0.58934176,0.33614534,0.29086027,0.6025021,1.0,1.0,1.0,0.0,1.0
0.47725007,0.49562618,0.4943752,0.28403634,0.43754274,0.0,0.0,1.0,0.0,1.0
0.45359474,0.30979124,0.69972926,0.4596144,0.24365109,1.0,1.0,0.0,1.0,0.0
0.4854223,0.46744853,0.53703135,0.30226964,0.44780838,1.0,1.0,1.0,1.0,1.0
0.407031,0.30902702,0.72292817,0.5452449,0.24542971,1.0,0.0,1.0,0.0,1.0
0.53148377,0.5364377,0.4681453,0.6157028,0.52663195,1.0,0.0,0.0,0.0,0.0
0.38303488,0.4389179,0.5875389,0.29567066,0.31202877,0.0,0.0,1.0,1.0,0.0
0.5146469,0.4342748,0.5365982,0.46201017,0.39258143,1.0,1.0,1.0,0.0,0.0
0.48740396,0.31518686,0.73366827,0.6390868,0.19298029,0.0,1.0,1.0,0.0,1.0
0.4448459,0.5439077,0.50803035,0.6122901,0.55669224,0.0,1.0,0.0,0.0,0.0
0.4259069,0.3162592,0.69610876,0.55737,0.3747099,1.0,0.0,1.0,0.0,1.0
0.39821994,0.49370536,0.4547866,0.2845288,0.49948543,1.0,1.0,0.0,0.0,0.0
0.4558871,0.49598205,0.4861015,0.3782058,0.38705584,0.0,0.0,1.0,1.0,1.0
0.47843343,0.49453923,0.48915425,0.3308495,0.46052817,0.0,1.0,0.0,1.0,1.0
0.525938,0.35192364,0.6455836,0.4170023,0.30610895,1.0,0.0,0.0,1.0,1.0
0.44432533,0.44928423,0.55909485,0.4413541,0.36723745,1.0,1.0,0.0,0.0,1.0
0.36402813,0.27102137,0.78272223,0.55583465,0.20137385,0.0,1.0,0.0,1.0,0.0
0.4423452,0.32386214,0.6678294,0.5050252,0.31857303,1.0,0.0,1.0,0.0,0.0
0.5137284,0.5625847,0.3505101,0.33472282,0.51500237,1.0,0.0,1.0,0.0,1.0
0.3560816,0.45965564,0.5319131,0.36349344,0.45013183,0.0,1.0,1.0,1.0,1.0
0.56463474,0.53657705,0.34066918,0.3457402,0.61484545,0.0,0.0,0.0,0.0,0.0
0.41902494,0.41646966,0.5404714,0.34551623,0.36489943,0.0,1.0,0.0,0.0,0.0
0.4792559,0.3415246,0.6931596,0.4591466,0.25322604,0.0,0.0,0.0,0.0,1.0
0.45369652,0.45361364,0.5460117,0.40213892,0.38659644,0.0,0.0,1.0,0.0,1.0
0.44640076,0.4681552,0.5030504,0.47002944,0.43234035,1.0,0.0,0.0,0.0,1.0
0.4428421,0.5371354,0.39097545,0.40759966,0.5617914,0.0,0.0,1.0,0.0,0.0
0.4024364,0.4941697,0.47656438,0.29572698,0.44401488,1.0,1.0,1.0,0.0,1.0
0.46810457,0.61941177,0.3716139,0.35378963,0.58280826,1.0,1.0,0.0,1.0,0.0
0.4238858,0.4883139,0.451029,0.32513502,0.43473056,1.0,0.0,1.0,1.0,0.0
0.54544485,0.42992967,0.54183996,0.5662033,0.44200295,0.0,0.0,0.0,1.0,0.0
0.40764767,0.4635603,0.57170385,0.5014063,0.37058565,1.0,1.0,1.0,0.0,1.0
0.40219998,0.36981753,0.6958026,0.6586454,0.33377352,1.0,0.0,1.0,0.0,0.0
0.3821265,0.41467524,0.62006485,0.44350243,0.39512485,0.0,0.0,0.0,0.0,1.0
0.52333975,0.5299214,0.4843173,0.45513016,0.4233781,1.0,0.0,0.0,0.0,1.0
0.38892698,0.4478361,0.530705,0.33880568,0.41442415,1.0,1.0,1.0,0.0,0.0
0.50146586,0.43009174,0.55990416,0.4546602,0.40112263,0.0,0.0,0.0,1.0,1.0
0.44736388,0.39348742,0.6791778,0.6845733,0.34346607,0.0,0.0,0.0,0.0,1.0
0.4588191,0.27339536,0.6935725,0.52467483,0.30525252,0.0,1.0,0.0,0.0,1.0
0.45783883,0.2785394,0.7473848,0.71469843,0.27089623,0.0,1.0,1.0,0.0,0.0
0.34949848,0.5220789,0.4660347,0.4226457,0.48475042,1.0,1.0,1.0,1.0,1.0
0.44808206,0.3651485,0.6973057,0.7005698,0.34498808,0.0,1.0,1.0,0.0,1.0
0.542688,0.42137343,0.5135651,0.5434632,0.46401325,0.0,1.0,0.0,0.0,1.0
0.4895053,0.4100654,0.5587832,0.6820449,0.4760338,1.0,1.0,1.0,1.0,1.0
0.32542703,0.33140954,0.6771407,0.3618384,0.30217654,1.0,0.0,1.0,0.0,1.0
0.43659005,0.3409943,0.70953256,0.574252,0.32711756,0.0,1.0,1.0,1.0,0.0
0.5460213,0.4929322,0.46962643,0.5070629,0.52533877,1.0,1.0,1.0,0.0,0.0
0.41777265,0.4067607,0.6502099,0.52931666,0.39716735,0.0,1.0,0.0,0.0,0.0
0.37696767,0.42586556,0.57429,0.51880956,0.39516175,0.0,1.0,1.0,0.0,0.0
0.31803477,0.34839424,0.6414181,0.31534457,0.295258,0.0,1.0,1.0,0.0,1.0
0.44565022,0.4034596,0.5953305,0.3554383,0.37659085,1.0,0.0,0.0,1.0,0.0
0.46979854,0.49937302,0.49946198,0.48367235,0.43678805,1.0,1.0,0.0,1.0,0.0
0.48635656,0.41087556,0.545958,0.36673066,0.47168308,1.0,1.0,1.0,1.0,0.0
0.42997062,0.32298198,0.6978739,0.51113075,0.33761972,1.0,1.0,1.0,1.0,0.0
0.40302503,0.51663625,0.517903,0.4517499,0.4469863,0.0,0.0,0.0,0.0,0.0
0.5206141,0.5256131,0.43569997,0.26608363,0.48983085,0.0,1.0,1.0,0.0,1.0
0.49066,0.62058705,0.27089387,0.28576702,0.6660229,1.0,1.0,1.0,1.0,0.0
0.5357998,0.38646206,0.6365036,0.62775564,0.33718508,0.0,1.0,1.0,0.0,0.0
0.48952276,0.40936413,0.528351,0.3833693,0.3733232,0.0,0.0,1.0,0.0,0.0
0.56780785,0.34944904,0.678024,0.79370236,0.41201434,1.0,1.0,1.0,0.0,0.0
0.48366576,0.3861222,0.5755142,0.59418035,0.4191837,0.0,0.0,0.0,1.0,1.0
0.4088931,0.3869251,0.65096366,0.4449444,0.39286298,0.0,1.0,1.0,0.0,1.0
0.3698171,0.5444624,0.49331695,0.47581148,0.5519918,1.0,1.0,1.0,0.0,1.0
0.49455726,0.5141321,0.40457702,0.4258122,0.52824414,1.0,1.0,0.0,1.0,1.0
0.400168,0.41417417,0.5775763,0.5331645,0.43087655,1.0,0.0,0.0,0.0,0.0
0.46638513,0.25038177,0.7955712,0.7952673,0.20498927,1.0,0.0,0.0,1.0,1.0
0.42855555,0.46060568,0.46916005,0.5380163,0.56069106,0.0,0.0,0.0,1.0,0.0
0.30104667,0.366837,0.6836862,0.37699547,0.32616356,1.0,1.0,1.0,1.0,0.0
0.4177478,0.38071054,0.57568073,0.3299265,0.3281817,0.0,0.0,1.0,0.0,0.0
0.500388,0.3765323,0.68406284,0.40925953,0.21489903,1.0,1.0,1.0,0.0,0.0
0.39907125,0.62083775,0.34176624,0.25103965,0.58073294,0.0,0.0,1.0,0.0,0.0
0.53702027,0.5511774,0.39426994,0.4321119,0.52455425,1.0,0.0,1.0,1.0,0.0
0.3942886,0.42483243,0.5990395,0.48545972,0.36173886,0.0,0.0,0.0,1.0,0.0
0.3807619,0.39281952,0.63264483,0.3894982,0.2838674,1.0,1.0,1.0,0.0,1.0
0.47159466,0.32621402,0.7247563,0.68705964,0.3506016,1.0,1.0,1.0,1.0,1.0
0.4835652,0.3550923,0.73087096,0.5226287,0.20907196,0.0,1.0,1.0,1.0,0.0
0.4462396,0.5421752,0.450306,0.53818476,0.55650824,1.0,0.0,1.0,1.0,0.0
0.47200528,0.49676034,0.48271373,0.41993865,0.50290084,1.0,0.0,1.0,1.0,1.0
0.47420248,0.20165196,0.7985758,0.7641077,0.22375736,0.0,0.0,1.0,0.0,1.0
0.5114728,0.46133646,0.57836616,0.5965382,0.37650278,0.0,0.0,0.0,0.0,1.0
0.4478171,0.43468714,0.5390548,0.4621397,0.4223719,1.0,1.0,1.0,0.0,1.0
0.39133555,0.41481262,0.6096732,0.26851952,0.3082276,1.0,0.0,0.0,1.0,1.0
0.44486833,0.2995412,0.7261106,0.54074335,0.27813292,0.0,0.0,1.0,0.0,1.0
0.48154232,0.42565203,0.63274425,0.5334865,0.32174027,0.0,0.0,0.0,0.0,1.0
0.50027406,0.5979216,0.3437793,0.4708672,0.53218096,1.0,1.0,0.0,0.0,0.0
0.44683686,0.5133433,0.4877801,0.37204623,0.5025001,0.0,1.0,0.0,1.0,0.0
0.45429775,0.3502455,0.6446009,0.49227798,0.30569643,0.0,0.0,1.0,1.0,0.0
0.4973912,0.337002,0.6758481,0.6061893,0.25393367,1.0,0.0,0.0,1.0,1.0
0.48774117,0.41005993,0.60165745,0.50214666,0.4095597,1.0,0.0,0.0,0.0,1.0
0.44646767,0.49055016,0.624868,0.581314,0.3493086,0.0,1.0,0.0,0.0,0.0
0.5326104,0.5234101,0.46616048,0.6199989,0.44692075,0.0,0.0,1.0,1.0,1.0
0.3787353,0.3550595,0.6401462,0.48744452,0.36712694,1.0,1.0,1.0,0.0,0.0
0.5044781,0.38793236,0.5727754,0.50195116,0.44649905,1.0,0.0,1.0,1.0,1.0
0.5104187,0.52778345,0.4239702,0.4561415,0.5183013,1.0,0.0,1.0,0.0,0.0
0.47914696,0.3772863,0.5895769,0.2765325,0.32406908,1.0,1.0,0.0,1.0,1.0
0.39788565,0.40537703,0.56411326,0.4534924,0.44942936,1.0,1.0,0.0,0.0,1.0
0.48799473,0.53596294,0.45296678,0.47235042,0.59927773,1.0,0.0,1.0,0.0,1.0
0.43144867,0.3825211,0.6624077,0.593243,0.4389088,0.0,1.0,1.0,1.0,0.0
0.4238378,0.4439833,0.5958977,0.49362734,0.3844222,1.0,0.0,1.0,1.0,0.0
0.41765523,0.38009354,0.6766669,0.4650886,0.3514146,0.0,0.0,0.0,1.0,0.0
0.5459586,0.3137865,0.70124716,0.55724806,0.24248473,0.0,0.0,1.0,0.0,1.0
0.4027979,0.4900938,0.5586311,0.6435869,0.41572118,0.0,1.0,0.0,0.0,1.0
0.4481476,0.5565749,0.4169892,0.48874363,0.56721956,0.0,1.0,0.0,1.0,1.0
0.40893292,0.22694722,0.82012373,0.63545567,0.1289541,0.0,1.0,0.0,0.0,1.0
0.4601482,0.5649236,0.39901543,0.23860383,0.41689798,1.0,0.0,0.0,1.0,1.0
0.5138212,0.39663342,0.5585628,0.4698438,0.38842717,1.0,1.0,1.0,1.0,0.0
0.45557168,0.58313286,0.36728877,0.29189104,0.5593971,1.0,1.0,0.0,0.0,0.0
0.4715839,0.55959094,0.47267017,0.5077854,0.4507144,1.0,0.0,1.0,0.0,1.0
0.5128507,0.47742602,0.5371965,0.5413682,0.41969997,1.0,1.0,0.0,1.0,0.0
0.3734293,0.29687122,0.73214716,0.61828715,0.35861158,1.0,0.0,0.0,0.0,0.0
0.40704665,0.5419072,0.445433,0.28501028,0.49927518,1.0,0.0,0.0,1.0,1.0
0.52559966,0.4057696,0.5928095,0.52156746,0.36633754,0.0,1.0,0.0,0.0,1.0
0.4674588,0.5202818,0.47073543,0.19946188,0.39429653,0.0,0.0,1.0,1.0,1.0
0.3309537,0.37982905,0.67775965,0.4115354,0.34732556,1.0,1.0,0.0,0.0,0.0
0.3121107,0.36322185,0.6671652,0.4786958,0.2985251,0.0,0.0,0.0,0.0,0.0
0.42313597,0.39109975,0.6501913,0.49017376,0.36481643,1.0,1.0,1.0,1.0,0.0
0.3926914,0.47603944,0.4549264,0.38273054,0.5400559,0.0,1.0,1.0,0.0,0.0
0.4453944,0.52916676,0.41375446,0.5724579,0.5654265,0.0,1.0,0.0,0.0,1.0
0.37644866,0.46576783,0.54005194,0.4561209,0.35011855,1.0,0.0,0.0,0.0,0.0
0.46582022,0.36677068,0.6404441,0.5356306,0.31998813,1.0,1.0,0.0,0.0,1.0
0.5192486,0.5333399,0.5025252,0.47605094,0.48412186,0.0,1.0,1.0,1.0,0.0
0.4804645,0.42601362,0.5650722,0.3912747,0.37474746,1.0,1.0,1.0,0.0,0.0
0.4915607,0.64290446,0.37663895,0.37053564,0.6276046,0.0,1.0,1.0,1.0,0.0
0.5206857,0.39918983,0.56576616,0.4400669,0.38839528,0.0,1.0,1.0,0.0,0.0
0.43673038,0.5303148,0.434265,0.48799768,0.5062476,0.0,1.0,1.0,1.0,1.0
0.36157984,0.48553997,0.60186195,0.4634275,0.41324496,0.0,1.0,0.0,1.0,1.0
0.46201202,0.42508504,0.6051385,0.5240604,0.3654437,0.0,0.0,0.0,0.0,1.0
0.51869935,0.5515875,0.43935323,0.59446937,0.57529974,1.0,0.0,1.0,0.0,1.0
0.4088167,0.48746774,0.5133101,0.4349409,0.44262058,0.0,1.0,0.0,1.0,1.0
0.5500161,0.51547056,0.42697263,0.52380025,0.47557497,0.0,0.0,0.0,0.0,0.0
0.4940028,0.48659015,0.5111107,0.48586372,0.49571756,0.0,0.0,0.0,0.0,0.0
0.3947928,0.41978973,0.57990235,0.5215414,0.39604536,0.0,1.0,0.0,1.0,1.0
0.40942684,0.5029471,0.5429209,0.4889261,0.5069378,0.0,0.0,1.0,0.0,1.0
0.38709724,0.4075957,0.69679093,0.6630748,0.28416204,1.0,0.0,0.0,1.0,1.0
0.39768982,0.46181574,0.52944016,0.37897176,0.42428768,1.0,0.0,0.0,1.0,1.0
0.40053627,0.3350692,0.644605,0.35201243,0.3559843,0.0,1.0,1.0,0.0,1.0
0.4432895,0.55125374,0.47116274,0.42517534,0.5637414,1.0,1.0,1.0,0.0,1.0
0.44736814,0.36935565,0.6592676,0.46041358,0.2784918,0.0,1.0,0.0,0.0,1.0
0.40490836,0.29493958,0.6936855,0.42485848,0.2890419,1.0,0.0,1.0,1.0,0.0
0.4978458,0.3023968,0.67483354,0.60789764,0.3971453,0.0,0.0,0.0,0.0,0.0
0.502638,0.48163146,0.5022488,0.4751421,0.44219485,1.0,1.0,0.0,1.0,0.0
0.3925869,0.47242382,0.53712744,0.5128024,0.43464065,1.0,1.0,0.0,1.0,0.0
0.54740953,0.49358946,0.5030669,0.42417488,0.45488593,0.0,1.0,1.0,0.0,1.0
0.46677604,0.3083958,0.6631489,0.48004457,0.33394912,0.0,1.0,1.0,1.0,1.0
0.49803135,0.4500913,0.5497543,0.4896562,0.41347274,1.0,0.0,0.0,1.0,1.0
0.43141323,0.41705412,0.65698576,0.5928525,0.32928714,0.0,0.0,1.0,1.0,0.0
0.40260103,0.63468444,0.35025692,0.25989327,0.5311534,1.0,0.0,1.0,0.0,0.0
0.49580288,0.46280968,0.539929,0.67076087,0.42931056,0.0,1.0,0.0,1.0,1.0
0.3828467,0.38014972,0.6952932,0.41238755,0.29286137,0.0,1.0,1.0,1.0,0.0
0.4664552,0.44240096,0.60590273,0.39087263,0.35247728,1.0,1.0,0.0,0.0,0.0
0.31050912,0.41478494,0.6425481,0.40762794,0.33792162,0.0,0.0,0.0,0.0,0.0
0.43182445,0.31836268,0.67224914,0.5297157,0.2860575,1.0,0.0,0.0,0.0,0.0
0.4456767,0.6230545,0.36068386,0.28186196,0.47126788,0.0,1.0,1.0,1.0,0.0
0.50749016,0.3503904,0.70952606,0.5788401,0.26215625,0.0,1.0,0.0,1.0,1.0
0.44158888,0.36010414,0.61184305,0.35795513,0.39474002,1.0,0.0,0.0,0.0,0.0
0.49602604,0.4790977,0.5032961,0.4828199,0.46229702,0.0,0.0,1.0,0.0,1.0
0.4226199,0.36859536,0.6297727,0.5487886,0.39445537,1.0,1.0,0.0,1.0,0.0
0.43372062,0.33122644,0.66307855,0.58050567,0.30862942,1.0,1.0,1.0,1.0,0.0
0.45973787,0.41330466,0.5892859,0.5058546,0.348534,1.0,1.0,0.0,1.0,0.0
0.46770108,0.4514096,0.6060115,0.34855098,0.34956634,0.0,0.0,0.0,0.0,0.0
0.48845357,0.50054663,0.5371231,0.47067726,0.43261933,1.0,1.0,1.0,0.0,0.0
0.43839428,0.45701984,0.43087363,0.4947361,0.5261152,0.0,1.0,1.0,0.0,0.0
0.37616926,0.58209735,0.356293,0.25816473,0.5799181,0.0,1.0,0.0,0.0,1.0
0.4364952,0.48779565,0.5062594,0.37102178,0.4445243,0.0,1.0,0.0,1.0,0.0
0.38822973,0.5942359,0.4052741,0.29739642,0.62712544,0.0,0.0,1.0,0.0,0.0
0.42878145,0.46889466,0.47779062,0.27873582,0.41217366,1.0,1.0,1.0,1.0,0.0
0.44576883,0.43623966,0.5100192,0.31949916,0.39219326,0.0,1.0,0.0,0.0,0.0
0.42964944,0.32422596,0.66857195,0.4577887,0.31108934,0.0,0.0,1.0,0.0,0.0
0.5484469,0.6215938,0.34280774,0.36755627,0.5734028,1.0,0.0,1.0,1.0,0.0
0.5029943,0.36372843,0.58031684,0.41026592,0.39957222,1.0,0.0,1.0,1.0,1.0
0.36787403,0.41855854,0.611684,0.3813296,0.29686996,0.0,0.0,0.0,1.0,1.0
0.4996239,0.47315454,0.4868521,0.5245812,0.4675254,1.0,0.0,0.0,0.0,0.0
0.5323366,0.41503435,0.60554314,0.6072082,0.3828254,0.0,0.0,1.0,1.0,0.0
0.45242748,0.43022227,0.60824645,0.45465752,0.45935476,0.0,1.0,0.0,0.0,1.0
0.47295788,0.30268294,0.6774305,0.4584502,0.31332695,1.0,0.0,0.0,0.0,0.0
0.35781392,0.5124306,0.5316435,0.45524457,0.50035745,1.0,1.0,0.0,1.0,0.0
0.41907,0.27218553,0.7334692,0.65716505,0.35404286,0.0,0.0,1.0,1.0,0.0
0.49541673,0.44323632,0.56392556,0.35455546,0.3777699,1.0,0.0,1.0,0.0,0.0
0.4564717,0.22711667,0.7483459,0.48385832,0.24853022,0.0,0.0,1.0,1.0,1.0
0.56538206,0.47317952,0.5011848,0.5442919,0.5314359,0.0,0.0,0.0,1.0,1.0
0.38965124,0.42114565,0.62199354,0.6890579,0.44543967,0.0,1.0,1.0,0.0,0.0
0.43752736,0.4374952,0.5609219,0.3714286,0.4544505,0.0,1.0,0.0,0.0,0.0
0.4395085,0.42511934,0.6048836,0.6322692,0.3868923,1.0,1.0,1.0,1.0,0.0
0.47491178,0.4817727,0.49913165,0.321601,0.43747523,1.0,1.0,0.0,0.0,0.0
0.3235623,0.5069791,0.55208105,0.33906543,0.424474,0.0,0.0,0.0,0.0,0.0
0.53511274,0.34526053,0.67895776,0.7348373,0.43535888,0.0,1.0,0.0,0.0,0.0
0.38747144,0.43524367,0.66930336,0.40474284,0.3002972,0.0,0.0,1.0,0.0,0.0
0.43869853,0.47005135,0.53778505,0.47699437,0.3538178,0.0,0.0,1.0,0.0,0.0
0.44743904,0.6138319,0.43790627,0.47512808,0.5532013,0.0,0.0,0.0,1.0,0.0
0.5077102,0.6055802,0.31083205,0.32163918,0.68448305,1.0,0.0,1.0,0.0,0.0
0.517387,0.32883412,0.70883816,0.5540692,0.2698788,1.0,0.0,1.0,0.0,0.0
0.5494432,0.35347974,0.6806368,0.6584219,0.37169847,1.0,0.0,1.0,0.0,1.0
0.45582953,0.413109,0.57163525,0.38771155,0.39827046,1.0,0.0,1.0,1.0,1.0
0.5098443,0.44968194,0.5690623,0.42635155,0.4516299,1.0,1.0,1.0,1.0,1.0
0.3933032,0.34424695,0.6673116,0.7152512,0.36109325,0.0,0.0,0.0,0.0,1.0
0.4151687,0.46057206,0.52113193,0.41890517,0.42472515,1.0,1.0,1.0,0.0,1.0
0.43765488,0.5994051,0.40183806,0.2573247,0.61906415,0.0,0.0,0.0,1.0,1.0
0.41152823,0.57917786,0.41440126,0.33517414,0.512221,0.0,1.0,0.0,0.0,1.0
0.3743921,0.41777626,0.65040666,0.56474006,0.33863014,0.0,0.0,0.0,0.0,1.0
0.53186524,0.4001054,0.613157,0.6466454,0.34085047,0.0,1.0,1.0,0.0,0.0
0.45395273,0.3976546,0.52524537,0.3986716,0.5552298,0.0,1.0,1.0,1.0,0.0
0.51071423,0.46174073,0.56534415,0.6021871,0.44095212,0.0,0.0,1.0,0.0,1.0
0.54241866,0.45765305,0.53219825,0.66120756,0.4594096,0.0,0.0,1.0,1.0,0.0
0.37281808,0.47697374,0.5170566,0.28759265,0.45373878,0.0,0.0,1.0,1.0,0.0
0.52762836,0.46421427,0.49142274,0.53993374,0.4359626,0.0,0.0,1.0,0.0,0.0
0.37527642,0.42138124,0.6229473,0.74505943,0.5349603,1.0,0.0,1.0,0.0,0.0
0.4351924,0.40612683,0.58376044,0.48972726,0.45253226,0.0,0.0,1.0,1.0,1.0
